# Image labels. Each row contains the id of the image and their labels:
# ImageID Author Technique Form Type School TimeFrame
0002523	565	1063	1	1	21	10
0002524	566	2223	1	1	9	10
0002525	567	2345	1	1	13	4
0002526	568	1350	1	1	7	12
0002527	569	1910	1	1	13	5
0002528	569	2054	1	1	13	5
0002529	570	956	1	1	15	6
0002530	571	212	1	1	13	9
0002531	571	212	1	1	13	9
0002532	571	944	1	1	13	9
0002533	571	945	1	1	13	9
0002534	572	117	1	1	8	9
0002535	573	1454	1	1	8	7
0002536	573	852	1	1	8	7
0002537	573	525	1	1	8	7
0002538	573	837	1	1	8	7
0002539	573	802	1	1	8	7
0002540	573	291	1	1	8	7
0002541	573	1217	1	1	8	7
0002542	573	117	1	1	8	7
0002543	573	571	1	1	8	7
0002544	573	546	1	1	8	7
0002545	573	887	1	1	8	7
0002546	573	1746	1	1	8	7
0002547	573	1637	1	1	8	7
0002548	573	681	1	1	8	7
0002549	573	117	1	1	8	7
0002550	573	297	1	1	8	7
0002551	573	411	1	1	8	7
0002552	573	1307	1	1	8	7
0002553	573	1073	1	1	8	7
0002554	573	117	1	1	8	7
0002555	573	1801	1	1	8	7
0002556	573	2133	1	1	8	7
0002557	573	1585	1	1	8	7
0002558	573	1315	1	1	8	7
0002559	573	1946	1	1	8	7
0002560	573	2143	1	1	8	7
0002561	573	117	1	1	8	7
0002562	573	1630	1	1	8	7
0002563	573	1555	1	1	8	7
0002564	573	389	1	1	8	7
0002565	573	324	1	1	8	7
0002566	573	265	1	1	8	7
0002567	573	117	1	1	8	7
0002568	573	117	1	1	8	7
0002569	573	130	1	1	8	7
0002570	573	131	1	1	8	7
0002571	573	117	1	1	8	7
0002572	573	1424	1	1	8	7
0002573	573	1948	1	1	8	7
0002574	573	875	1	1	8	7
0002575	573	1644	1	1	8	7
0002576	573	1935	1	1	8	7
0002577	573	1951	1	1	8	7
0002578	573	628	1	1	8	7
0002579	573	229	1	1	8	7
0002580	573	1875	1	1	8	7
0002581	574	425	1	1	10	11
0002582	574	635	1	1	10	11
0002583	574	1426	1	1	10	11
0002584	575	2256	1	1	7	10
0002585	575	2214	1	1	7	10
0002586	577	1808	1	1	9	10
0002587	578	117	1	1	13	7
0002588	579	1676	1	1	6	7
0002589	580	1877	1	1	13	5
0002590	580	1862	1	1	13	5
0002591	580	2182	1	1	13	5
0002592	581	2169	1	1	16	5
0002593	582	1652	1	1	13	6
0002594	582	1961	1	1	13	6
0002595	583	1119	1	1	20	6
0002596	583	1035	1	1	20	6
0002597	583	226	1	1	20	6
0002598	583	294	1	1	20	6
0002599	583	452	1	1	20	6
0002600	583	1338	1	1	20	6
0002601	583	284	1	1	20	6
0002602	584	509	1	1	9	8
0002603	585	1629	1	1	6	7
0002604	586	323	1	1	13	7
0002605	587	1362	1	1	13	5
0002606	587	117	1	1	13	5
0002607	588	1395	1	1	10	11
0002608	589	1671	1	1	6	8
0002609	589	1663	1	1	6	8
0002610	589	1459	1	1	6	8
0002611	589	1459	1	1	6	8
0002612	590	1918	1	1	10	5
0002613	591	117	1	1	6	11
0002614	592	320	1	1	10	11
0002615	592	1342	1	1	10	11
0002616	592	433	1	1	10	11
0002617	593	1444	1	1	2	10
0002618	594	1699	1	1	10	11
0002619	597	1804	1	1	10	5
0002620	595	552	1	1	16	8
0002621	595	117	1	1	16	8
0002622	595	117	1	1	16	8
0002623	596	527	1	1	9	9
0002624	596	513	1	1	9	9
0002625	598	1810	1	1	6	5
0002626	598	1625	1	1	6	5
0002627	598	2038	1	1	6	5
0002628	598	1780	1	1	6	5
0002629	598	1738	1	1	6	5
0002630	598	2055	1	1	6	5
0002631	598	2032	1	1	6	5
0002632	599	117	1	1	8	5
0002633	600	1624	1	1	13	5
0002634	600	504	1	1	13	5
0002635	600	1646	1	1	13	5
0002636	600	117	1	1	13	5
0002637	600	1904	1	1	13	5
0002638	600	2109	1	1	13	5
0002639	600	2058	1	1	13	5
0002640	600	251	1	1	13	5
0002641	600	1909	1	1	13	5
0002642	601	363	1	1	7	9
0002643	602	117	1	1	2	6
0002644	602	676	1	1	2	6
0002645	602	2202	1	1	2	6
0002646	603	1458	1	1	10	9
0002647	603	971	1	1	10	9
0002648	603	951	1	1	10	9
0002649	604	793	1	1	12	11
0002650	605	34	1	1	13	4
0002651	605	23	1	1	13	4
0002652	605	33	1	1	13	4
0002653	605	23	1	1	13	4
0002654	605	23	1	1	13	4
0002655	605	23	1	1	13	4
0002656	605	23	1	1	13	4
0002657	605	23	1	1	13	4
0002658	605	2258	1	1	13	4
0002659	605	2367	1	1	13	4
0002660	606	117	1	1	13	12
0002661	607	29	1	1	13	1
0002662	607	29	1	1	13	1
0002663	607	23	1	1	13	1
0002664	608	1068	1	1	13	8
0002665	608	1416	1	1	13	8
0002666	609	1510	1	1	8	5
0002667	610	1887	1	1	6	8
0002668	610	1795	1	1	6	8
0002669	610	1462	1	1	6	8
0002670	610	1654	1	1	6	8
0002671	610	1672	1	1	6	8
0002672	610	1685	1	1	6	8
0002673	611	2373	1	1	7	10
0002674	611	2375	1	1	7	10
0002675	612	1177	1	1	13	5
0002676	612	70	1	1	13	5
0002677	612	2178	1	1	13	5
0002678	612	1680	1	1	13	5
0002679	612	2048	1	1	13	5
0002680	613	596	1	1	13	9
0002681	613	371	1	1	13	9
0002682	614	632	1	1	8	7
0002683	615	1290	1	1	6	8
0002684	615	1772	1	1	6	8
0002685	615	1161	1	1	6	8
0002686	616	117	1	1	10	11
0002687	616	766	1	1	10	11
0002688	616	1227	1	1	10	11
0002689	616	808	1	1	10	11
0002690	616	117	1	1	10	11
0002691	617	1221	1	1	6	7
0002692	618	1911	1	1	10	5
0002693	618	2402	1	1	10	5
0002694	618	1717	1	1	10	5
0002695	618	1716	1	1	10	5
0002696	618	2385	1	1	10	5
0002697	619	427	1	1	13	7
0002698	619	845	1	1	13	7
0002699	619	117	1	1	13	7
0002700	619	407	1	1	13	7
0002701	619	117	1	1	13	7
0002702	620	1203	1	1	1	10
0002703	621	1421	1	1	7	10
0002704	622	462	1	1	9	9
0002705	622	1072	1	1	9	9
0002706	622	1172	1	1	9	9
0002707	622	369	1	1	9	9
0002708	623	496	1	1	1	11
0002709	624	1146	1	1	8	7
0002710	624	915	1	1	8	7
0002711	624	655	1	1	8	7
0002712	624	1058	1	1	8	7
0002713	624	1089	1	1	8	7
0002714	624	117	1	1	8	7
0002715	624	595	1	1	8	7
0002716	624	1182	1	1	8	7
0002717	624	267	1	1	8	7
0002718	624	664	1	1	8	7
0002719	625	1869	1	1	6	6
0002720	626	1593	1	1	8	8
0002721	626	1403	1	1	8	8
0002722	626	1330	1	1	8	8
0002723	626	267	1	1	8	8
0002724	627	1219	1	1	13	7
0002725	627	928	1	1	13	7
0002726	628	968	1	1	9	7
0002727	628	988	1	1	9	7
0002728	629	430	1	1	6	8
0002729	629	117	1	1	6	8
0002730	630	1565	1	1	8	8
0002731	631	2017	1	1	6	8
0002732	631	1690	1	1	6	8
0002733	631	1272	1	1	6	8
0002734	631	1261	1	1	6	8
0002735	631	1193	1	1	6	8
0002736	631	2004	1	1	6	8
0002737	631	929	1	1	6	8
0002738	631	946	1	1	6	8
0002739	632	117	1	1	13	6
0002740	633	1422	1	1	20	7
0002741	634	522	1	1	10	10
0002742	634	494	1	1	10	10
0002743	634	1241	1	1	10	10
0002744	634	1272	1	1	10	10
0002745	635	630	1	1	8	8
0002746	636	117	1	1	7	9
0002747	637	780	1	1	13	9
0002748	637	117	1	1	13	9
0002749	638	2230	1	1	13	10
0002750	639	1253	1	1	8	8
0002751	639	117	1	1	8	8
0002752	639	117	1	1	8	8
0002753	640	930	1	1	13	6
0002754	640	1374	1	1	13	6
0002755	640	327	1	1	13	6
0002756	640	118	1	1	13	6
0002757	640	298	1	1	13	6
0002758	640	532	1	1	13	6
0002759	640	182	1	1	13	6
0002760	640	266	1	1	13	6
0002761	640	201	1	1	13	6
0002762	640	1182	1	1	13	6
0002763	640	194	1	1	13	6
0002764	640	167	1	1	13	6
0002765	640	1049	1	1	13	6
0002766	640	1251	1	1	13	6
0002767	640	161	1	1	13	6
0002768	640	256	1	1	13	6
0002769	640	953	1	1	13	6
0002770	640	1128	1	1	13	6
0002771	640	380	1	1	13	6
0002772	640	892	1	1	13	6
0002773	640	1038	1	1	13	6
0002774	640	1144	1	1	13	6
0002775	640	312	1	1	13	6
0002776	640	320	1	1	13	6
0002777	640	1050	1	1	13	6
0002778	640	1302	1	1	13	6
0002779	640	620	1	1	13	6
0002780	640	470	1	1	13	6
0002781	640	117	1	1	13	6
0002782	640	1157	1	1	13	6
0002783	640	1052	1	1	13	6
0002784	641	745	1	1	10	10
0002785	641	424	1	1	10	10
0002786	641	1195	1	1	10	10
0002787	641	272	1	1	10	10
0002788	641	8	1	1	10	10
0002789	643	942	1	1	10	10
0002790	642	547	1	1	10	10
0002791	644	1096	1	1	13	6
0002792	644	1032	1	1	13	6
0002793	644	612	1	1	13	6
0002794	644	1783	1	1	13	6
0002795	645	1031	1	1	13	7
0002796	645	661	1	1	13	7
0002797	646	940	1	1	13	5
0002798	646	1187	1	1	13	5
0002799	646	134	1	1	13	5
0002800	646	311	1	1	13	5
0002801	646	1387	1	1	13	5
0002802	646	1074	1	1	13	5
0002803	646	1355	1	1	13	5
0002804	646	1242	1	1	13	5
0002805	646	117	1	1	13	5
0002806	646	318	1	1	13	5
0002807	646	1348	1	1	13	5
0002808	646	158	1	1	13	5
0002809	646	263	1	1	13	5
0002810	646	1414	1	1	13	5
0002811	646	1401	1	1	13	5
0002812	646	117	1	1	13	5
0002813	646	286	1	1	13	5
0002814	646	1313	1	1	13	5
0002815	646	1933	1	1	13	5
0002816	646	309	1	1	13	5
0002817	646	162	1	1	13	5
0002818	646	163	1	1	13	5
0002819	646	1312	1	1	13	5
0002820	646	142	1	1	13	5
0002821	646	1257	1	1	13	5
0002822	646	1242	1	1	13	5
0002823	646	1340	1	1	13	5
0002824	646	1276	1	1	13	5
0002825	646	1440	1	1	13	5
0002826	646	144	1	1	13	5
0002827	646	2164	1	1	13	5
0002828	646	294	1	1	13	5
0002829	646	1635	1	1	13	5
0002830	646	193	1	1	13	5
0002831	646	117	1	1	13	5
0002832	646	472	1	1	13	5
0002833	646	613	1	1	13	5
0002834	646	153	1	1	13	5
0002835	646	224	1	1	13	5
0002836	646	1405	1	1	13	5
0002837	646	69	1	1	13	5
0002838	646	1357	1	1	13	5
0002839	646	117	1	1	13	5
0002840	646	241	1	1	13	5
0002841	646	1265	1	1	13	5
0002842	646	1428	1	1	13	5
0002843	646	436	1	1	13	5
0002844	646	117	1	1	13	5
0002845	646	1298	1	1	13	5
0002846	646	416	1	1	13	5
0002847	646	575	1	1	13	5
0002848	646	2159	1	1	13	5
0002849	646	200	1	1	13	5
0002850	646	1426	1	1	13	5
0002851	646	675	1	1	13	5
0002852	646	874	1	1	13	5
0002853	646	257	1	1	13	5
0002854	646	117	1	1	13	5
0002855	646	192	1	1	13	5
0002856	646	1185	1	1	13	5
0002857	646	616	1	1	13	5
0002858	646	589	1	1	13	5
0002859	646	765	1	1	13	5
0002860	646	1414	1	1	13	5
0002861	646	143	1	1	13	5
0002862	646	269	1	1	13	5
0002863	646	117	1	1	13	5
0002864	646	467	1	1	13	5
0002865	646	1319	1	1	13	5
0002866	646	117	1	1	13	5
0002867	646	368	1	1	13	5
0002868	646	1323	1	1	13	5
0002869	646	264	1	1	13	5
0002870	646	263	1	1	13	5
0002871	646	707	1	1	13	5
0002872	646	117	1	1	13	5
0002873	647	1242	1	1	9	9
0002874	647	1260	1	1	9	9
0002875	647	439	1	1	9	9
0002876	647	846	1	1	9	9
0002877	648	23	1	1	13	2
0002878	649	565	1	1	13	9
0002879	650	1413	1	1	9	7
0002880	651	1378	1	1	9	9
0002881	651	281	1	1	9	9
0002882	652	1173	1	1	13	10
0002883	653	1091	1	1	20	7
0002884	654	529	1	1	6	9
0002885	654	1337	1	1	6	9
0002886	654	1825	1	1	6	9
0002887	654	117	1	1	6	9
0002888	655	1325	1	1	18	11
0002889	656	117	1	1	9	8
0002890	657	627	1	1	9	9
0002891	657	431	1	1	9	9
0002892	658	962	1	1	1	11
0002893	659	2289	1	1	13	4
0002894	660	1169	1	1	7	11
0002895	661	117	1	1	13	9
0002896	662	23	1	1	13	3
0002897	662	23	1	1	13	3
0002898	662	2316	1	1	13	3
0002899	662	935	1	1	13	3
0002900	662	895	1	1	13	3
0002901	662	2335	1	1	13	3
0002902	663	1898	1	1	2	5
0002903	663	1732	1	1	2	4
0002904	664	54	1	1	4	2
0002905	665	1423	1	1	6	7
0002906	665	1730	1	1	6	8
0002907	665	1590	1	1	6	8
0002908	665	1732	1	1	6	5
0002909	666	2066	1	1	7	5
0002910	666	2095	1	1	7	5
0002911	667	2377	1	1	8	3
0002912	667	2398	1	1	8	3
0002913	667	2172	1	1	8	3
0002914	667	1488	1	1	8	3
0002915	667	1506	1	1	8	4
0002916	667	1498	1	1	8	4
0002917	667	2170	1	1	8	4
0002918	667	1701	1	1	8	4
0002919	667	1681	1	1	8	4
0002920	667	2176	1	1	8	5
0002921	667	1691	1	1	8	5
0002922	667	1816	1	1	8	5
0002923	667	2188	1	1	8	6
0002924	667	2169	1	1	8	6
0002925	668	2401	1	1	9	2
0002926	668	2262	1	1	9	4
0002927	668	1917	1	1	9	4
0002928	668	1529	1	1	9	4
0002929	668	2403	1	1	9	6
0002930	668	1605	1	1	9	6
0002931	668	1678	1	1	9	6
0002932	668	599	1	1	9	6
0002933	668	2170	1	1	9	5
0002934	668	2407	1	1	9	7
0002935	668	1114	1	1	9	9
0002936	668	319	1	1	9	9
0002937	668	1076	1	1	9	10
0002938	668	1261	1	1	9	10
0002939	669	2314	1	1	10	2
0002940	669	1790	1	1	10	5
0002941	669	2185	1	1	10	5
0002942	669	1785	1	1	10	5
0002943	669	45	1	1	10	5
0002944	669	2194	1	1	10	6
0002945	669	2194	1	1	10	6
0002946	669	2194	1	1	10	6
0002947	669	2194	1	1	10	6
0002948	669	591	1	1	10	6
0002949	670	1399	1	1	11	7
0002950	671	2337	1	1	13	4
0002951	671	2321	1	1	13	4
0002952	671	2321	1	1	13	4
0002953	671	2287	1	1	13	3
0002954	671	2301	1	1	13	4
0002955	671	2273	1	1	13	4
0002956	671	740	1	1	13	6
0002957	671	985	1	1	13	6
0002958	671	1923	1	1	13	6
0002959	671	751	1	1	13	7
0002960	671	1022	1	1	13	7
0002961	671	654	1	1	13	7
0002962	671	1023	1	1	13	7
0002963	671	117	1	1	13	7
0002964	672	1913	1	1	14	3
0002965	672	1881	1	1	14	5
0002966	672	1883	1	1	14	5
0002967	673	2404	1	1	17	3
0002968	673	2045	1	1	17	5
0002969	674	2333	1	1	22	5
0002970	675	1806	1	1	6	7
0002971	675	1556	1	1	6	7
0002972	676	920	1	1	20	8
0002973	677	1243	1	1	9	7
0002974	678	366	1	1	13	7
0002975	678	647	1	1	13	7
0002976	679	117	1	1	13	6
0002977	679	117	1	1	13	6
0002978	679	149	1	1	13	6
0002979	679	2149	1	1	13	6
0002980	680	484	1	1	13	7
0002981	680	1026	1	1	13	7
0002982	681	568	1	1	8	6
0002983	681	1665	1	1	8	6
0002984	682	903	1	1	20	7
0002985	682	542	1	1	20	7
0002986	682	986	1	1	20	7
0002987	682	699	1	1	20	7
0002988	682	694	1	1	20	7
0002989	682	1001	1	1	20	7
0002990	682	150	1	1	20	7
0002991	682	1344	1	1	20	7
0002992	682	1021	1	1	20	7
0002993	682	727	1	1	20	7
0002994	682	645	1	1	20	7
0002995	682	685	1	1	20	7
0002996	682	392	1	1	20	7
0002997	682	117	1	1	20	7
0002998	682	354	1	1	20	7
0002999	682	700	1	1	20	7
0003000	682	611	1	1	20	7
0003001	682	608	1	1	20	7
0003002	682	606	1	1	20	7
0003003	682	117	1	1	20	7
0003004	682	223	1	1	20	7
0003005	682	110	1	1	20	7
0003006	682	1099	1	1	20	7
0003007	682	861	1	1	20	7
0003008	682	117	1	1	20	7
0003009	682	857	1	1	20	7
0003010	682	860	1	1	20	7
0003011	682	117	1	1	20	7
0003012	682	375	1	1	20	7
0003013	682	858	1	1	20	7
0003014	682	696	1	1	20	7
0003015	682	865	1	1	20	7
0003016	682	723	1	1	20	7
0003017	682	199	1	1	20	7
0003018	682	649	1	1	20	7
0003019	682	117	1	1	20	7
0003020	682	488	1	1	20	7
0003021	682	401	1	1	20	7
0003022	682	930	1	1	20	7
0003023	682	1402	1	1	20	7
0003024	682	1123	1	1	20	7
0003025	682	178	1	1	20	7
0003026	682	204	1	1	20	7
0003027	682	202	1	1	20	7
0003028	682	199	1	1	20	7
0003029	682	438	1	1	20	7
0003030	682	1199	1	1	20	7
0003031	682	483	1	1	20	7
0003032	682	949	1	1	20	7
0003033	682	1267	1	1	20	7
0003034	682	868	1	1	20	7
0003035	682	868	1	1	20	7
0003036	682	117	1	1	20	7
0003037	682	117	1	1	20	7
0003038	682	117	1	1	20	7
0003039	682	117	1	1	20	7
0003040	682	117	1	1	20	7
0003041	682	117	1	1	20	7
0003042	682	876	1	1	20	7
0003043	682	937	1	1	20	7
0003044	682	771	1	1	20	7
0003045	682	117	1	1	20	7
0003046	682	390	1	1	20	7
0003047	682	400	1	1	20	7
0003048	682	117	1	1	20	7
0003049	682	1124	1	1	20	7
0003050	682	1112	1	1	20	7
0003051	682	1089	1	1	20	7
0003052	682	904	1	1	20	7
0003053	682	402	1	1	20	7
0003054	682	117	1	1	20	7
0003055	682	717	1	1	20	7
0003056	683	1455	1	1	6	8
0003057	683	1455	1	1	6	8
0003058	684	980	1	1	6	8
0003059	684	117	1	1	6	8
0003060	684	933	1	1	6	8
0003061	684	117	1	1	6	8
0003062	684	117	1	1	6	8
0003063	684	922	1	1	6	8
0003064	684	1661	1	1	6	8
0003065	685	1840	1	1	6	5
0003066	685	1723	1	1	6	5
0003067	685	2409	1	1	6	5
0003068	685	1800	1	1	6	5
0003069	686	442	1	1	9	10
0003070	687	1004	1	1	9	11
0003071	687	939	1	1	9	11
0003072	688	285	1	1	13	6
0003073	688	2257	1	1	13	6
0003074	688	687	1	1	13	6
0003075	688	692	1	1	13	6
0003076	688	328	1	1	13	6
0003077	688	476	1	1	13	6
0003078	688	1051	1	1	13	6
0003079	688	1023	1	1	13	6
0003080	688	313	1	1	13	6
0003081	688	321	1	1	13	6
0003082	688	117	1	1	13	6
0003083	688	340	1	1	13	6
0003084	688	233	1	1	13	6
0003085	688	1292	1	1	13	6
0003086	689	35	1	1	13	4
0003087	689	35	1	1	13	4
0003088	690	121	1	1	6	7
0003089	690	1273	1	1	6	7
0003090	690	1244	1	1	6	7
0003091	690	1231	1	1	6	7
0003092	690	1266	1	1	6	7
0003093	690	1299	1	1	6	7
0003094	690	1299	1	1	6	7
0003095	691	1382	1	1	6	8
0003096	693	117	1	1	9	10
0003097	693	478	1	1	9	10
0003098	693	1615	1	1	9	10
0003099	693	1927	1	1	9	10
0003100	693	1384	1	1	9	10
0003101	693	349	1	1	9	10
0003102	693	1376	1	1	9	10
0003103	693	1597	1	1	9	10
0003104	693	475	1	1	9	10
0003105	693	1554	1	1	9	10
0003106	693	1438	1	1	9	10
0003107	693	1927	1	1	9	10
0003108	693	413	1	1	9	10
0003109	693	1233	1	1	9	10
0003110	693	1430	1	1	9	10
0003111	693	139	1	1	9	10
0003112	693	2228	1	1	9	10
0003113	693	1278	1	1	9	10
0003114	692	1246	1	1	9	7
0003115	694	654	1	1	20	7
0003116	694	364	1	1	20	7
0003117	694	117	1	1	20	7
0003118	694	117	1	1	20	7
0003119	695	1036	1	1	9	10
0003120	696	1355	1	1	18	9
0003121	697	21	1	1	6	8
0003122	698	46	1	1	13	6
0003123	699	2090	1	1	13	4
0003124	700	1241	1	1	9	8
0003125	700	2220	1	1	9	8
0003126	700	800	1	1	9	8
0003127	701	2252	1	1	9	9
0003128	702	1289	1	1	6	8
0003129	702	1211	1	1	6	8
0003130	702	539	1	1	6	8
0003131	703	1311	1	1	6	7
0003132	704	1829	1	1	8	8
0003133	704	1184	1	1	8	8
0003134	704	1245	1	1	8	8
0003135	705	2247	1	1	10	11
0003136	706	1204	1	1	10	10
0003137	707	1089	1	1	9	10
0003138	708	1663	1	1	6	8
0003139	709	2128	1	1	8	7
0003140	709	1226	1	1	8	7
0003141	709	1485	1	1	8	7
0003142	709	503	1	1	8	7
0003143	709	1649	1	1	8	7
0003144	709	1390	1	1	8	7
0003145	709	593	1	1	8	7
0003146	709	1942	1	1	8	7
0003147	710	1553	1	1	8	6
0003148	711	1056	1	1	9	7
0003149	711	405	1	1	9	7
0003150	711	739	1	1	9	7
0003151	711	665	1	1	9	7
0003152	712	1243	1	1	6	7
0003153	712	2098	1	1	6	7
0003154	713	1059	1	1	2	11
0003155	713	896	1	1	2	11
0003156	713	356	1	1	2	11
0003157	713	1310	1	1	2	11
0003158	714	893	1	1	10	11
0003159	715	1973	1	1	9	9
0003160	715	415	1	1	9	9
0003161	715	984	1	1	9	9
0003162	715	588	1	1	9	9
0003163	716	491	1	1	7	10
0003164	717	706	1	1	11	11
0003165	717	1300	1	1	11	11
0003166	718	1191	1	1	6	8
0003167	718	120	1	1	6	8
0003168	718	1262	1	1	6	8
0003169	718	1709	1	1	6	8
0003170	719	991	1	1	6	8
0003171	719	1171	1	1	6	8
0003172	719	946	1	1	6	8
0003173	719	946	1	1	6	8
0003174	720	2405	1	1	10	5
0003175	721	777	1	1	1	10
0003176	721	804	1	1	1	10
0003177	721	669	1	1	1	10
0003178	721	117	1	1	1	10
0003179	722	1519	1	1	8	3
0003180	722	1533	1	1	8	3
0003181	722	1535	1	1	8	3
0003182	722	1688	1	1	8	3
0003183	722	1531	1	1	8	3
0003184	722	55	1	1	8	3
0003185	722	2380	1	1	8	3
0003186	722	1983	1	1	8	3
0003187	722	1515	1	1	8	3
0003188	722	1503	1	1	8	3
0003189	722	1496	1	1	8	3
0003190	722	1534	1	1	8	3
0003191	722	61	1	1	8	3
0003192	722	56	1	1	8	3
0003193	722	1513	1	1	8	3
0003194	722	1752	1	1	8	3
0003195	722	1832	1	1	8	3
0003196	722	1737	1	1	8	3
0003197	722	1493	1	1	8	3
0003198	723	474	1	1	3	11
0003199	723	117	1	1	3	11
0003200	724	713	1	1	19	11
0003201	724	117	1	1	19	11
0003202	725	901	1	1	6	7
0003203	726	423	1	1	10	11
0003204	726	217	1	1	10	11
0003205	726	337	1	1	10	11
0003206	727	1117	1	1	6	8
0003207	727	117	1	1	6	8
0003208	728	1689	1	1	10	4
0003209	728	2380	1	1	10	4
0003210	729	1771	1	1	6	7
0003211	729	1779	1	1	6	7
0003212	730	1686	1	1	13	4
0003213	731	1616	1	1	8	6
0003214	732	741	1	1	10	10
0003215	732	1294	1	1	10	10
0003216	732	370	1	1	10	10
0003217	733	117	1	1	13	6
0003218	734	1071	1	1	13	6
0003219	735	1748	1	1	13	6
0003220	736	117	1	1	20	7
